; Table containing the Sun angular diameter values (as seen from Solar Orbiter) from 1-6-2020 to 10-03-2022 (3 measurements per day)
2021-04-20T00:00:44Z,37.44613361179244
2021-04-20T08:00:14Z,37.38147448938914
2021-04-20T15:59:45Z,37.31750274140753
2021-04-20T23:59:15Z,37.25421782066946
2021-04-21T07:58:45Z,37.191612552317864
2021-04-21T15:58:16Z,37.12967991043278
2021-04-21T23:57:46Z,37.068419369393816
2021-04-22T07:57:16Z,37.00782398832716
2021-04-22T15:56:47Z,36.94788697278845
2021-04-22T23:56:17Z,36.88860782026308
2021-04-23T07:55:48Z,36.82997779418645
2021-04-23T15:55:18Z,36.77199640808005
2021-04-23T23:54:48Z,36.71465710396575
2021-04-24T07:54:19Z,36.657953466014675
2021-04-24T15:53:49Z,36.601885032452216
2021-04-24T23:53:19Z,36.546445470366564
2021-04-25T07:52:50Z,36.49162858639655
2021-04-25T15:52:20Z,36.43743394394319
2021-04-25T23:51:50Z,36.38385543141921
2021-04-26T07:51:21Z,36.3308870766045
2021-04-26T15:50:51Z,36.27852846628199
2021-04-26T23:50:21Z,36.2267737058726
2021-04-27T07:49:52Z,36.17561703559756
2021-04-27T15:49:22Z,36.12505806947399
2021-04-27T23:48:52Z,36.07509112683413
2021-04-28T07:48:23Z,36.0257106588083
2021-04-28T15:47:53Z,35.976916304389945
2021-04-28T23:47:24Z,35.92870092656818
2021-04-29T07:46:54Z,35.88106418073803
2021-04-29T15:46:24Z,35.834000733049216
2021-04-29T23:45:55Z,35.78750537725417
2021-04-30T07:45:25Z,35.74157779286097
2021-04-30T15:44:55Z,35.69621284869683
2021-04-30T23:44:26Z,35.65140553873759
2021-05-01T07:43:56Z,35.60715556590822
2021-05-01T15:43:26Z,35.56345799766961
2021-05-01T23:42:57Z,35.52030802422993
2021-05-02T07:42:27Z,35.47770536945217
2021-05-02T15:41:57Z,35.435645293346035
2021-05-02T23:41:28Z,35.394123178434135
2021-05-03T07:40:58Z,35.353138771690205
2021-05-03T15:40:29Z,35.31268612940202
2021-05-03T23:39:59Z,35.27276501294734
2021-05-04T07:39:29Z,35.233371000084084
2021-05-04T15:39:00Z,35.19449978521638
2021-05-04T23:38:30Z,35.15615114979118
2021-05-05T07:38:00Z,35.11832085580604
2021-05-05T15:37:31Z,35.08100477973692
2021-05-05T23:37:01Z,35.04420272216566
2021-05-06T07:36:31Z,35.00791062560481
2021-05-06T15:36:02Z,34.972124544960316
2021-05-06T23:35:32Z,34.936844298934304
2021-05-07T07:35:02Z,34.90206600691531
2021-05-07T15:34:33Z,34.867785898660884
2021-05-07T23:34:03Z,34.8340038099397
2021-05-08T07:33:33Z,34.800716033487745
2021-05-08T15:33:04Z,34.76791897047813
2021-05-08T23:32:34Z,34.73561247271482
2021-05-09T07:32:05Z,34.70379190530373
2021-05-09T15:31:35Z,34.672457130153354
2021-05-09T23:31:05Z,34.641604721384866
2021-05-10T07:30:36Z,34.611231362252354
2021-05-10T15:30:06Z,34.58133692617263
2021-05-10T23:29:36Z,34.55191815081915
2021-05-11T07:29:07Z,34.52297187845479
2021-05-11T15:28:37Z,34.49449799857878
2021-05-11T23:28:07Z,34.46649341126074
2021-05-12T07:27:38Z,34.43895511853564
2021-05-12T15:27:08Z,34.41188302220433
2021-05-12T23:26:38Z,34.38527418079671
2021-05-13T07:26:09Z,34.35912575323692
2021-05-13T15:25:39Z,34.33343765268263
2021-05-13T23:25:10Z,34.3082062242673
2021-05-14T07:24:40Z,34.28343138819152
2021-05-14T15:24:10Z,34.25911046089175
2021-05-14T23:23:41Z,34.23524085673908
2021-05-15T07:23:11Z,34.211822505741026
2021-05-15T15:22:41Z,34.18885287556797
2021-05-15T23:22:12Z,34.16632953045183
2021-05-16T07:21:42Z,34.1442524093336
2021-05-16T15:21:12Z,34.122619128651
2021-05-16T23:20:43Z,34.10142740010635
2021-05-17T07:20:13Z,34.080677172552896
2021-05-17T15:19:43Z,34.060366207571676
2021-05-17T23:19:14Z,34.04049236155661
2021-05-18T07:18:44Z,34.02105558885594
2021-05-18T15:18:15Z,34.00205314365121
2021-05-18T23:17:45Z,33.98348498473929
2021-05-19T07:17:15Z,33.96534911423453
2021-05-19T15:16:46Z,33.94764362643102
2021-05-19T23:16:16Z,33.930368486202156
2021-05-20T07:15:46Z,33.91352183653972
2021-05-20T15:15:17Z,33.89710191159921
2021-05-20T23:14:47Z,33.88110868165222
2021-05-21T07:14:17Z,33.86554042873007
2021-05-21T15:13:48Z,33.8503955250833
2021-05-21T23:13:18Z,33.83567394574883
2021-05-22T07:12:48Z,33.82137411009651
2021-05-22T15:12:19Z,33.80749452684435
2021-05-22T23:11:49Z,33.794035175205636
2021-05-23T07:11:19Z,33.78099461031777
2021-05-23T15:10:50Z,33.76837147587025
2021-05-23T23:10:20Z,33.75616575471315
2021-05-24T07:09:51Z,33.74437573541938
2021-05-24T15:09:21Z,33.7330014018587
2021-05-24T23:08:51Z,33.72204153178105
2021-05-25T07:08:22Z,33.711494990867635
2021-05-25T15:07:52Z,33.70136176696113
2021-05-25T23:07:22Z,33.69164077058616
2021-05-26T07:06:53Z,33.68233099905009
2021-05-26T15:06:23Z,33.673432442618896
2021-05-26T23:05:53Z,33.664944142970285
2021-05-27T07:05:24Z,33.65686522802944
2021-05-27T15:04:54Z,33.6491956901213
2021-05-27T23:04:24Z,33.64193470111979
2021-05-28T07:03:55Z,33.63508151868361
2021-05-28T15:03:25Z,33.628636136877546
2021-05-28T23:02:56Z,33.622597654138566
2021-05-29T07:02:26Z,33.616966065539465
2021-05-29T15:01:56Z,33.61174075818277
2021-05-29T23:01:27Z,33.60692120434114
2021-05-30T07:00:57Z,33.60250740040269
2021-05-30T15:00:27Z,33.59849886175794
2021-05-30T22:59:58Z,33.59489518869259
2021-05-31T06:59:28Z,33.59169638015032
2021-05-31T14:58:58Z,33.588902078423736
2021-05-31T22:58:29Z,33.58651201088697
2021-06-01T06:57:59Z,33.58452646841577
2021-06-01T14:57:29Z,33.58294885967763
2021-06-01T22:57:00Z,33.58177513072355
2021-06-02T06:56:30Z,33.58100527985776
2021-06-02T14:56:00Z,33.58063920542041
2021-06-02T22:55:31Z,33.58067689024459
2021-06-03T06:55:01Z,33.58111833458278
2021-06-03T14:54:32Z,33.58196360042175
2021-06-03T22:54:02Z,33.583212688570185
2021-06-04T06:53:32Z,33.58486570930307
2021-06-04T14:53:03Z,33.58692285743052
2021-06-04T22:52:33Z,33.58938413463175
2021-06-05T06:52:03Z,33.59224977845972
2021-06-05T14:51:34Z,33.59552011112129
2021-06-05T22:51:04Z,33.59919513525506
2021-06-06T06:50:34Z,33.60327521595124
2021-06-06T14:50:05Z,33.60776080314348
2021-06-06T22:49:35Z,33.61265190056298
2021-06-07T06:49:05Z,33.61794900262563
2021-06-07T14:48:36Z,33.62365268660141
2021-06-07T22:48:06Z,33.62976295691698
2021-06-08T06:47:37Z,33.6362806685993
2021-06-08T14:47:07Z,33.64320582762432
2021-06-08T22:46:37Z,33.65053914134762
2021-06-09T06:46:08Z,33.65828140280944
2021-06-09T14:45:38Z,33.66643261965807
2021-06-09T22:45:08Z,33.6749936287912
2021-06-10T06:44:39Z,33.68396535322645
2021-06-10T14:44:09Z,33.69334780259679
2021-06-10T22:43:39Z,33.70314194418932
2021-06-11T06:43:10Z,33.713348831931384
2021-06-11T14:42:40Z,33.72396847779657
2021-06-11T22:42:10Z,33.73500198044106
2021-06-12T06:41:41Z,33.74645052574498
2021-06-12T14:41:11Z,33.75831412842369
2021-06-12T22:40:41Z,33.770594019608914
2021-06-13T06:40:12Z,33.783291518315934
2021-06-13T14:39:42Z,33.79640664245299
2021-06-13T22:39:13Z,33.809941234588734
2021-06-14T06:38:43Z,33.823895317105276
2021-06-14T14:38:13Z,33.83827034322424
2021-06-14T22:37:44Z,33.85306785632665
2021-06-15T06:37:14Z,33.86828788077398
2021-06-15T14:36:44Z,33.88393200740096
2021-06-15T22:36:15Z,33.90000191703297
2021-06-16T06:35:45Z,33.91649763865914
2021-06-16T14:35:15Z,33.93342090079442
2021-06-16T22:34:46Z,33.95077352286654
2021-06-17T06:34:16Z,33.96855553911433
2021-06-17T14:33:46Z,33.9867688174579
2021-06-17T22:33:17Z,34.005415317730495
2021-06-18T06:32:47Z,34.02449508009007
2021-06-18T14:32:18Z,34.04401079961856
2021-06-18T22:31:48Z,34.06396252081501
2021-06-19T06:31:18Z,34.0843523481495
2021-06-19T14:30:49Z,34.105182479839144
2021-06-19T22:30:19Z,34.12645296751574
2021-06-20T06:29:49Z,34.14816606032406
2021-06-20T14:29:20Z,34.17032410235638
2021-06-20T22:28:50Z,34.19292715316499
2021-06-21T06:28:20Z,34.215977606832
2021-06-21T14:27:51Z,34.239477956565594
2021-06-21T22:27:21Z,34.26342827163674
2021-06-22T06:26:51Z,34.287831097345475
2021-06-22T14:26:22Z,34.31268907656962
2021-06-22T22:25:52Z,34.33800228722476
2021-06-23T06:25:23Z,34.36377433010563
2021-06-23T14:24:53Z,34.39000529003939
2021-06-23T22:24:23Z,34.41669796669833
2021-06-24T06:23:54Z,34.44385525976169
2021-06-24T14:23:24Z,34.471477265199
2021-06-24T22:22:54Z,34.49956693888536
2021-06-25T06:22:25Z,34.528127338265655
2021-06-25T14:21:55Z,34.5571585714148
2021-06-25T22:21:25Z,34.5866637532662
2021-06-26T06:20:56Z,34.61664610195964
2021-06-26T14:20:26Z,34.647105738663456
2021-06-26T22:19:56Z,34.678045940345044
2021-06-27T06:19:27Z,34.70947008889764
2021-06-27T14:18:57Z,34.741378319599235
2021-06-27T22:18:27Z,34.77377407456171
2021-06-28T06:17:58Z,34.80666079329927
2021-06-28T14:17:28Z,34.84003885328092
2021-06-28T22:16:59Z,34.87391293322443
2021-06-29T06:16:29Z,34.90828319422858
2021-06-29T14:15:59Z,34.943153360898
2021-06-29T22:15:30Z,34.97852726772691
2021-06-30T06:15:00Z,35.01440509270733
2021-06-30T14:14:30Z,35.050790734483606
2021-06-30T22:14:01Z,35.0876882035924
2021-07-01T06:13:31Z,35.125097695973515
2021-07-01T14:13:01Z,35.16302328786771
2021-07-01T22:12:32Z,35.201469169504676
2021-07-02T06:12:02Z,35.24043555582441
2021-07-02T14:11:32Z,35.27992670429895
2021-07-02T22:11:03Z,35.31994698851786
2021-07-03T06:10:33Z,35.360496643443796
2021-07-03T14:10:04Z,35.401581548849535
2021-07-03T22:09:34Z,35.44320195360538
2021-07-04T06:09:04Z,35.48536242562861
2021-07-04T14:08:35Z,35.52806765275062
2021-07-04T22:08:05Z,35.57131790794729
2021-07-05T06:07:35Z,35.61511794950856
2021-07-05T14:07:06Z,35.65947265994431
2021-07-05T22:06:36Z,35.704382333820604
2021-07-06T06:06:06Z,35.74985192591047
2021-07-06T14:05:37Z,35.795886515571816
2021-07-06T22:05:07Z,35.842486419392266
2021-07-07T06:04:37Z,35.88965679154128
2021-07-07T14:04:08Z,35.93740291322396
2021-07-07T22:03:38Z,35.985725125209186
2021-07-08T06:03:08Z,36.03462878509896
2021-07-08T14:02:39Z,36.084119380036014
2021-07-08T22:02:09Z,36.13419727560674
2021-07-09T06:01:40Z,36.18486980848164
2021-07-09T14:01:10Z,36.236137361075855
2021-07-09T22:00:40Z,36.28800563904253
2021-07-10T06:00:11Z,36.340480481836025
2021-07-10T13:59:41Z,36.39356229741714
2021-07-10T21:59:11Z,36.44725700562389
2021-07-11T05:58:42Z,36.5015706626946
2021-07-11T13:58:12Z,36.55650370232171
2021-07-11T21:57:42Z,36.612062262471134
2021-07-12T05:57:13Z,36.66825261942185
2021-07-12T13:56:43Z,36.72507523280379
2021-07-12T21:56:13Z,36.78253645610144
2021-07-13T05:55:44Z,36.84064279623335
2021-07-13T13:55:14Z,36.89939473982413
2021-07-13T21:54:45Z,36.9588009488018
2021-07-14T05:54:15Z,37.018861924488384
2021-07-14T13:53:45Z,37.07958440488909
2021-07-14T21:53:16Z,37.14097527400149
2021-07-15T05:52:46Z,37.20303505721259
2021-07-15T13:52:16Z,37.265770723894704
2021-07-15T21:51:47Z,37.32918939197172
2021-07-16T05:51:17Z,37.39329160958616
2021-07-16T13:50:47Z,37.458084580529096
2021-07-16T21:50:18Z,37.52357565964051
2021-07-17T05:49:48Z,37.58976541601379
2021-07-17T13:49:18Z,37.656661290550666
2021-07-17T21:48:49Z,37.724270877618856
2021-07-18T05:48:19Z,37.79259476489359
2021-07-18T13:47:49Z,37.86164063264315
2021-07-18T21:47:20Z,37.93141631690487
2021-07-19T05:46:50Z,38.00192242264473
2021-07-19T13:46:21Z,38.073169359116285
2021-07-19T21:45:51Z,38.1451577375793
2021-07-20T05:45:21Z,38.21789564078844
2021-07-20T13:44:52Z,38.29139131075552
2021-07-20T21:44:22Z,38.365645367877974
2021-07-21T05:43:52Z,38.44066613746651
2021-07-21T13:43:23Z,38.51646210594087
2021-07-21T21:42:53Z,38.59303389727978
2021-07-22T05:42:23Z,38.67039007917078
2021-07-22T13:41:54Z,38.748539382001574
2021-07-22T21:41:24Z,38.827482427044956
2021-07-23T05:40:54Z,38.90722802325457
2021-07-23T13:40:25Z,38.98778514358899
2021-07-23T21:39:55Z,39.06915439915995
2021-07-24T05:39:26Z,39.15134770916945
2021-07-24T13:38:56Z,39.234365673163325
2021-07-24T21:38:26Z,39.318217496785515
2021-07-25T05:37:57Z,39.402912551074216
2021-07-25T13:37:27Z,39.48845141000034
2021-07-25T21:36:57Z,39.57484351191745
2021-07-26T05:36:28Z,39.662098461877314
2021-07-26T13:35:58Z,39.750216796264525
2021-07-26T21:35:28Z,39.83920818023199
2021-07-27T05:34:59Z,39.929082444700796
2021-07-27T13:34:29Z,40.01984007714237
2021-07-27T21:33:59Z,40.11149096276434
2021-07-28T05:33:30Z,40.20404515168985
2021-07-28T13:33:00Z,40.29750306719575
2021-07-28T21:32:31Z,40.39187810178734
2021-07-29T05:32:01Z,40.48717062711049
2021-07-29T13:31:31Z,40.58339087472096
2021-07-29T21:31:02Z,40.68054923911782
2021-07-30T05:30:32Z,40.77864600030476
2021-07-30T13:30:02Z,40.877691583685674
2021-07-30T21:29:33Z,40.977696576150706
2021-07-31T05:29:03Z,41.078661148550765
2021-07-31T13:28:33Z,41.18059590934241
2021-07-31T21:28:04Z,41.28351162740106
2021-08-01T05:27:34Z,41.387408347991844
2021-08-01T13:27:04Z,41.4922968539386
2021-08-01T21:26:35Z,41.59818808863702
2021-08-02T05:26:05Z,41.70508195862873
2021-08-02T13:25:35Z,41.81298952335666
2021-08-02T21:25:06Z,41.92192182921621
2021-08-03T05:24:36Z,42.03187862553577
2021-08-03T13:24:07Z,42.142874935214245
2021-08-03T21:23:37Z,42.254910460644176
2021-08-04T05:23:07Z,42.367996509691295
2021-08-04T13:22:38Z,42.4821446016432
2021-08-04T21:22:08Z,42.597354423160716
2021-08-05T05:21:38Z,42.71363766966485
2021-08-05T13:21:09Z,42.83100636399749
2021-08-05T21:20:39Z,42.94946051180354
2021-08-06T05:20:09Z,43.069012706450685
2021-08-06T13:19:40Z,43.18967625599858
2021-08-06T21:19:10Z,43.31145276042751
2021-08-07T05:18:40Z,43.434357865127694
2021-08-07T13:18:11Z,43.55840999941221
2021-08-07T21:17:41Z,43.68361972045034
2021-08-08T05:17:12Z,43.81002611346306
2021-08-08T13:16:42Z,43.93768119960474
2021-08-08T21:16:12Z,44.066774669554654
2021-08-09T05:15:43Z,44.20119331541158
2021-08-09T13:15:13Z,44.335091889610744
2021-08-09T21:14:43Z,44.467591000274346
2021-08-10T05:14:14Z,44.600246138926195
2021-08-10T13:13:44Z,44.733177205057025
2021-08-10T21:13:14Z,44.86642019972028
2021-08-11T05:12:45Z,44.99998478799911
2021-08-11T13:12:15Z,45.133856214689004
2021-08-11T21:11:45Z,45.26802840959929
2021-08-12T05:11:16Z,45.40249226071734
2021-08-12T13:10:46Z,45.537222561281226
2021-08-12T21:10:16Z,45.6722065788163
2021-08-13T05:09:47Z,45.8074303685419
2021-08-13T13:09:17Z,45.9428648066633
2021-08-13T21:08:48Z,46.07849833683191
2021-08-14T05:08:18Z,46.2142986257441
2021-08-14T13:07:48Z,46.35024941134907
2021-08-14T21:07:19Z,46.486332117651536
2021-08-15T05:06:49Z,46.62251315431307
2021-08-15T13:06:19Z,46.758772307055615
2021-08-15T21:05:50Z,46.89508856605247
2021-08-16T05:05:20Z,47.03142590272479
2021-08-16T13:04:50Z,47.16776170002563
2021-08-16T21:04:21Z,47.30407253818411
2021-08-17T05:03:51Z,47.44031998094384
2021-08-17T13:03:21Z,47.57647900276842
2021-08-17T21:02:52Z,47.712523760739955
2021-08-18T05:02:22Z,47.84841342203689
2021-08-18T13:01:53Z,47.98412524990391
2021-08-18T21:01:23Z,48.119616822682865
2021-08-19T05:00:53Z,48.25485906905649
2021-08-19T13:00:24Z,48.38982207989312
2021-08-19T20:59:54Z,48.52446107712542
2021-08-20T04:59:24Z,48.65874456501337
2021-08-20T12:58:55Z,48.792640206122286
2021-08-20T20:58:25Z,48.92610092160475
2021-08-21T04:57:55Z,49.059092823241535
2021-08-21T12:57:26Z,49.191581186915066
2021-08-21T20:56:56Z,49.32351672095646
2021-08-22T04:56:26Z,49.45486320892991
2021-08-22T12:55:57Z,49.58558361527482
2021-08-22T20:55:27Z,49.715626561185324
2021-08-23T04:54:57Z,49.844953605092435
2021-08-23T12:54:28Z,49.97352551432364
2021-08-23T20:53:58Z,50.10128898916819
2021-08-24T04:53:29Z,50.22820789864959
2021-08-24T12:52:59Z,50.3542277815003
2021-08-24T20:52:29Z,50.479306823153934
2021-08-25T04:52:00Z,50.60340250054614
2021-08-25T12:51:30Z,50.72645881751119
2021-08-25T20:51:00Z,50.84843221635576
2021-08-26T04:50:31Z,50.96927850037534
2021-08-26T12:50:01Z,51.08894043589163
2021-08-26T20:49:31Z,51.207372991935685
2021-08-27T04:49:02Z,51.32453058507997
2021-08-27T12:48:32Z,51.44035509293653
2021-08-27T20:48:02Z,51.55480033185899
2021-08-28T04:47:33Z,51.667819667712145
2021-08-28T12:47:03Z,51.77935449154446
2021-08-28T20:46:34Z,51.889361634710816
2021-08-29T04:46:04Z,51.99778241133013
2021-08-29T12:45:34Z,52.104569565779336
2021-08-29T20:45:05Z,52.2096755983883
2021-08-30T04:44:35Z,52.31304211522781
2021-08-30T12:44:05Z,52.41462180433268
2021-08-30T20:43:36Z,52.51436725294676
2021-08-31T04:43:06Z,52.612220885234095
2021-08-31T12:42:36Z,52.708135824946986
2021-08-31T20:42:07Z,52.80206525190533
2021-09-01T04:41:37Z,52.89395297245177
2021-09-01T12:41:07Z,52.98375307304361
2021-09-01T20:40:38Z,53.071419862860104
2021-09-02T04:40:08Z,53.156899123231305
2021-09-02T12:39:39Z,53.24014931123008
2021-09-02T20:39:09Z,53.32111786350711
2021-09-03T04:38:39Z,53.39976170977781
2021-09-03T12:38:10Z,53.47603829432802
2021-09-03T20:37:40Z,53.54989805148746
2021-09-04T04:37:10Z,53.621300379848485
2021-09-04T12:36:41Z,53.69020536974875
2021-09-04T20:36:11Z,53.7565670670239
2021-09-05T04:35:41Z,53.82034790848889
2021-09-05T12:35:12Z,53.88151119622916
2021-09-05T20:34:42Z,53.940015185316405
2021-09-06T04:34:12Z,53.99582590151085
2021-09-06T12:33:43Z,54.04891040121656
2021-09-06T20:33:13Z,54.099231714787
2021-09-07T04:32:43Z,54.14675997458856
2021-09-07T12:32:14Z,54.19146649629859
2021-09-07T20:31:44Z,54.233319605614994
2021-09-08T04:31:15Z,54.272295316487494
2021-09-08T12:30:45Z,54.30836574415278
2021-09-08T20:30:15Z,54.34150888175624
2021-09-09T04:29:46Z,54.37170411978092
2021-09-09T12:29:16Z,54.39892959348354
2021-09-09T20:28:46Z,54.42316851632731
2021-09-10T04:28:17Z,54.44440559401879
2021-09-10T12:27:47Z,54.46262531298558
2021-09-10T20:27:17Z,54.477816389635095
2021-09-11T04:26:48Z,54.489969104907246
2021-09-11T12:26:18Z,54.49907452979238
2021-09-11T20:25:48Z,54.505127074851465
2021-09-12T04:25:19Z,54.50812275677852
2021-09-12T12:24:49Z,54.50805937090329
2021-09-12T20:24:20Z,54.50493695794979
2021-09-13T04:23:50Z,54.498757821644844
2021-09-13T12:23:20Z,54.489526030892286
2021-09-13T20:22:51Z,54.4772472603266
2021-09-14T04:22:21Z,54.461930536811906
2021-09-14T12:21:51Z,54.44358566340169
2021-09-14T20:21:22Z,54.42222400752768
2021-09-15T04:20:52Z,54.397861180099454
2021-09-15T12:20:22Z,54.3705125540245
2021-09-15T20:19:53Z,54.34019499523205
2021-09-16T04:19:23Z,54.306930459561606
2021-09-16T12:18:53Z,54.27073963363582
2021-09-16T20:18:24Z,54.231644599878535
2021-09-17T04:17:54Z,54.18967332921628
2021-09-17T12:17:24Z,54.144851482670774
2021-09-17T20:16:55Z,54.097205995207744
2021-09-18T04:16:25Z,54.04677044045055
2021-09-18T12:15:56Z,53.99357314488247
2021-09-18T20:15:26Z,53.937651153514196
2021-09-19T04:14:56Z,53.87903746895447
2021-09-19T12:14:27Z,53.81776612517239
2021-09-19T20:13:57Z,53.75387893735728
2021-09-20T04:13:27Z,53.687412657703334
2021-09-20T12:12:58Z,53.61840490146307
2021-09-20T20:12:28Z,53.5469016830563
2021-09-21T04:11:58Z,53.472942959058386
2021-09-21T12:11:29Z,53.39656937537445
2021-09-21T20:10:59Z,53.31783054992213
2021-09-22T04:10:29Z,53.236769077831084
2021-09-22T12:10:00Z,53.15342806632118
2021-09-22T20:09:30Z,53.06786012254106
2021-09-23T04:09:01Z,52.98010681812551
2021-09-23T12:08:31Z,52.89022241020064
2021-09-23T20:08:01Z,52.7982526164388
2021-09-24T04:07:32Z,52.70424337506025
2021-09-24T12:07:02Z,52.60825091018898
2021-09-24T20:06:32Z,52.51032206182997
2021-09-25T04:06:03Z,52.410503724132965
2021-09-25T12:05:33Z,52.308853496110444
2021-09-25T20:05:03Z,52.2054188034207
2021-09-26T04:04:34Z,52.100246970043244
2021-09-26T12:04:04Z,51.993396406605115
2021-09-26T20:03:34Z,51.88491461987796
2021-09-27T04:03:05Z,51.77484887185429
2021-09-27T12:02:35Z,51.66325785896737
2021-09-27T20:02:05Z,51.550188705271346
2021-09-28T04:01:36Z,51.43568816084199
2021-09-28T12:01:06Z,51.31981472530114
2021-09-28T20:00:37Z,51.2026106258405
