; Table containing the Sun angular diameter values (as seen from Solar Orbiter) from 1-6-2020 to 10-03-2022 (3 measurements per day)
2021-09-29T04:00:07Z,51.084133986861545
2021-09-29T11:59:37Z,50.964430389050264
2021-09-29T19:59:08Z,50.8435448594152
2021-09-30T03:58:38Z,50.72153463097625
2021-09-30T11:58:08Z,50.598443895080926
2021-09-30T19:57:39Z,50.47431620393153
2021-10-01T03:57:09Z,50.349207551154464
2021-10-01T11:56:39Z,50.22316045382692
2021-10-01T19:56:10Z,50.09621672093606
2021-10-02T03:55:40Z,49.96843081098084
2021-10-02T11:55:10Z,49.839843332302394
2021-10-02T19:54:41Z,49.71049413207032
2021-10-03T03:54:11Z,49.5804358887221
2021-10-03T11:53:42Z,49.44970256097251
2021-10-03T19:53:12Z,49.31834552873114
2021-10-04T03:52:42Z,49.186401830229826
2021-10-04T11:52:13Z,49.053907686786324
2021-10-04T19:51:43Z,48.92091239469853
2021-10-05T03:51:13Z,48.78745068720393
2021-10-05T11:50:44Z,48.653556465317386
2021-10-05T19:50:14Z,48.519276824301066
2021-10-06T03:49:44Z,48.38464412241173
2021-10-06T11:49:15Z,48.249689881903585
2021-10-06T19:48:45Z,48.1144589121722
2021-10-07T03:48:15Z,47.97898116133734
2021-10-07T11:47:46Z,47.84328574789119
2021-10-07T19:47:16Z,47.70741514796877
2021-10-08T03:46:46Z,47.57139689579728
2021-10-08T11:46:17Z,47.435257711267234
2021-10-08T19:45:47Z,47.29903772092602
2021-10-09T03:45:18Z,47.16275733143305
2021-10-09T11:44:48Z,47.02645510718999
2021-10-09T19:44:18Z,46.890154623410645
2021-10-10T03:43:49Z,46.75387868219733
2021-10-10T11:43:19Z,46.61766352843221
2021-10-10T19:42:49Z,46.48153043590888
2021-10-11T03:42:20Z,46.34549993765435
2021-10-11T11:41:50Z,46.20960600519769
2021-10-11T19:41:20Z,46.073867687037065
2021-10-12T03:40:51Z,45.93830332731105
2021-10-12T11:40:21Z,45.80294468611902
2021-10-12T19:39:51Z,45.66780867724857
2021-10-13T03:39:22Z,45.53291154737813
2021-10-13T11:38:52Z,45.398282919722924
2021-10-13T19:38:23Z,45.263933093262494
2021-10-14T03:37:53Z,45.12989013470472
2021-10-14T11:37:23Z,44.99616772033831
2021-10-14T19:36:54Z,44.862778834135476
2021-10-15T03:36:24Z,44.729749733999874
2021-10-15T11:35:54Z,44.59709214544687
2021-10-15T19:35:25Z,44.4648172403459
2021-10-16T03:34:55Z,44.33294938344847
2021-10-16T11:34:25Z,44.20149855870129
2021-10-16T19:33:56Z,44.070474239151345
2021-10-17T03:33:26Z,43.93989899611808
2021-10-17T11:32:56Z,43.80978118647636
2021-10-17T19:32:27Z,43.68012869850796
2021-10-18T03:31:57Z,43.55096241137434
2021-10-18T11:31:28Z,43.422284704918724
2021-10-18T19:30:58Z,43.294115387844194
2021-10-19T03:30:28Z,43.166460358072236
2021-10-19T11:29:59Z,43.0393251131519
2021-10-19T19:29:29Z,42.912727938271104
2021-10-20T03:28:59Z,42.78667340429227
2021-10-20T11:28:30Z,42.661165720787444
2021-10-20T19:28:00Z,42.536221745689176
2021-10-21T03:27:30Z,42.411844821198315
2021-10-21T11:27:01Z,42.28803797443835
2021-10-21T19:26:31Z,42.16481674090303
2021-10-22T03:26:01Z,42.042183355493904
2021-10-22T11:25:32Z,41.92013976471497
2021-10-22T19:25:02Z,41.79870027097917
2021-10-23T03:24:32Z,41.6778660913011
2021-10-23T11:24:03Z,41.55763818786342
2021-10-23T19:23:33Z,41.43802971972204
2021-10-24T03:23:04Z,41.31903685464765
2021-10-24T11:22:34Z,41.20067203727609
2021-10-24T19:22:04Z,41.082934993769754
2021-10-25T03:21:35Z,40.96582524679558
2021-10-25T11:21:05Z,40.84935423773047
2021-10-25T19:20:35Z,40.733520913279015
2021-10-26T03:20:06Z,40.61832404465481
2021-10-26T11:19:36Z,40.50377414835419
2021-10-26T19:19:06Z,40.38986947084856
2021-10-27T03:18:37Z,40.27660810942612
2021-10-27T11:18:07Z,40.16399972920987
2021-10-27T19:17:37Z,40.05204195095245
2021-10-28T03:17:08Z,39.94073227036088
2021-10-28T11:16:38Z,39.83007957021446
2021-10-28T19:16:09Z,39.72007710266593
2021-10-29T03:15:39Z,39.610733265055686
2021-10-29T11:15:09Z,39.502044786343326
2021-10-29T19:14:40Z,39.39400830645721
2021-10-30T03:14:10Z,39.286631545488795
2021-10-30T11:13:40Z,39.17991077976984
2021-10-30T19:13:11Z,39.07384221581557
2021-10-31T03:12:41Z,38.968432953721795
2021-10-31T11:12:11Z,38.863678873162826
2021-10-31T19:11:42Z,38.75957580152586
2021-11-01T03:11:12Z,38.656130276707906
2021-11-01T11:10:42Z,38.55333782338136
2021-11-01T19:10:13Z,38.4511939447931
2021-11-02T03:09:43Z,38.34970465637112
2021-11-02T11:09:13Z,38.24886519445826
2021-11-02T19:08:44Z,38.14867077348605
2021-11-03T03:08:14Z,38.049126936452225
2021-11-03T11:07:45Z,37.95022523830466
2021-11-03T19:07:15Z,37.851970930497046
2021-11-04T03:06:45Z,37.75435884631527
2021-11-04T11:06:16Z,37.65738381811385
2021-11-04T19:05:46Z,37.56105069263034
2021-11-05T03:05:16Z,37.465354111486896
2021-11-05T11:04:47Z,37.37028872626988
2021-11-05T19:04:17Z,37.27585901525294
2021-11-06T03:03:47Z,37.18205946179584
2021-11-06T11:03:18Z,37.08888456895841
2021-11-06T19:02:48Z,36.99633847976385
2021-11-07T03:02:18Z,36.90441554952206
2021-11-07T11:01:49Z,36.81311016191109
2021-11-07T19:01:19Z,36.722426155071396
2021-11-08T03:00:50Z,36.63235466381345
2021-11-08T11:00:20Z,36.54289933916606
2021-11-08T18:59:50Z,36.45405438140416
2021-11-09T02:59:21Z,36.365814032242625
2021-11-09T10:58:51Z,36.2781816820586
2021-11-09T18:58:21Z,36.19115147053078
2021-11-10T02:57:52Z,36.10471758414714
2021-11-10T10:57:22Z,36.01888317689265
2021-11-10T18:56:52Z,35.933642347371034
2021-11-11T02:56:23Z,35.84898924635808
2021-11-11T10:55:53Z,35.764926812901514
2021-11-11T18:55:23Z,35.681449122577355
2021-11-12T02:54:54Z,35.59855030774299
2021-11-12T10:54:24Z,35.516233111834055
2021-11-12T18:53:54Z,35.434491600998
2021-11-13T02:53:25Z,35.353319902944875
2021-11-13T10:52:55Z,35.272720582959074
2021-11-13T18:52:26Z,35.19268494427024
2021-11-14T02:51:56Z,35.113215442011615
2021-11-14T10:51:26Z,35.034306162596856
2021-11-14T18:50:57Z,34.955951258077974
2021-11-15T02:50:27Z,34.87815303028048
2021-11-15T10:49:57Z,34.80090559197319
2021-11-15T18:49:28Z,34.724203121185106
2021-11-16T02:48:58Z,34.648047777696924
2021-11-16T10:48:28Z,34.57243370687867
2021-11-16T18:47:59Z,34.497355123030935
2021-11-17T02:47:29Z,34.42281405393647
2021-11-17T10:46:59Z,34.3488046844235
2021-11-17T18:46:30Z,34.275321268517324
2021-11-18T02:46:00Z,34.20236570877188
2021-11-18T10:45:31Z,34.129929723407095
2021-11-18T18:45:01Z,34.05801513324662
2021-11-19T02:44:31Z,33.98661619225096
2021-11-19T10:44:02Z,33.91572722052716
2021-11-19T18:43:32Z,33.845349914387526
2021-11-20T02:43:02Z,33.77547856161607
2021-11-20T10:42:33Z,33.70610751028116
2021-11-20T18:42:03Z,33.63723832042497
2021-11-21T02:41:33Z,33.56886529122519
2021-11-21T10:41:04Z,33.500982682463565
2021-11-21T18:40:34Z,33.433591976464086
2021-11-22T02:40:04Z,33.36668743925328
2021-11-22T10:39:35Z,33.30026335475302
2021-11-22T18:39:05Z,33.23432085780186
2021-11-23T02:38:36Z,33.16885179065621
2021-11-23T10:38:06Z,33.10385700545067
2021-11-23T18:37:36Z,33.03933034323269
2021-11-24T02:37:07Z,32.97526545632791
2021-11-24T10:36:37Z,32.911662293618974
2021-11-24T18:36:07Z,32.84851353794729
2021-11-25T02:35:38Z,32.78581100628492
2021-11-25T10:35:08Z,32.72355145707153
2021-11-25T18:34:38Z,32.66172216436407
2021-11-26T02:34:09Z,32.60030427807318
2021-11-26T10:33:39Z,32.5392700349404
2021-11-26T18:33:09Z,32.47853283487922
2021-11-27T02:32:40Z,32.41757314672283
2021-11-27T10:32:10Z,32.3755356302196
2021-11-27T18:31:40Z,32.344115474658594
2021-11-28T02:31:11Z,32.31346069520377
2021-11-28T10:30:41Z,32.28347229933974
2021-11-28T18:30:12Z,32.25411796577935
2021-11-29T02:29:42Z,32.225384901360414
2021-11-29T10:29:12Z,32.19726270871401
2021-11-29T18:28:43Z,32.16974355453261
2021-11-30T02:28:13Z,32.14282377915034
2021-11-30T10:27:43Z,32.116497625081955
2021-11-30T18:27:14Z,32.09075992603591
2021-12-01T02:26:44Z,32.06560854585417
2021-12-01T10:26:14Z,32.04103892071601
2021-12-01T18:25:45Z,32.01704677706039
2021-12-02T02:25:15Z,31.993630504962432
2021-12-02T10:24:45Z,31.970786129569365
2021-12-02T18:24:16Z,31.948509884378918
2021-12-03T02:23:46Z,31.926800431678732
2021-12-03T10:23:17Z,31.905653203924047
2021-12-03T18:22:47Z,31.885066719843476
2021-12-04T02:22:17Z,31.865038173812227
2021-12-04T10:21:48Z,31.84556439958939
2021-12-04T18:21:18Z,31.82664433681168
2021-12-05T02:20:48Z,31.808274966994222
2021-12-05T10:20:19Z,31.79045342772353
2021-12-05T18:19:49Z,31.773178782656352
2021-12-06T02:19:19Z,31.756448303236912
2021-12-06T10:18:50Z,31.740259410497238
2021-12-06T18:18:20Z,31.724611276582742
2021-12-07T02:17:50Z,31.709501447526467
2021-12-07T10:17:21Z,31.694927614379303
2021-12-07T18:16:51Z,31.680889047646243
2021-12-08T02:16:21Z,31.66738355719486
2021-12-08T10:15:52Z,31.654409094446404
2021-12-08T18:15:22Z,31.641965021102706
2021-12-09T02:14:53Z,31.630048997792045
2021-12-09T10:14:23Z,31.618660443954713
2021-12-09T18:13:53Z,31.607797592129632
2021-12-10T02:13:24Z,31.597458812323783
2021-12-10T10:12:54Z,31.5876436069246
2021-12-10T18:12:24Z,31.57835045423728
2021-12-11T02:11:55Z,31.56957796808673
2021-12-11T10:11:25Z,31.561325730288278
2021-12-11T18:10:55Z,31.55359246087826
2021-12-12T02:10:26Z,31.546377013659136
2021-12-12T10:09:56Z,31.539679047058286
2021-12-12T18:09:26Z,31.533497519138017
2021-12-13T02:08:57Z,31.527831520517893
2021-12-13T10:08:27Z,31.522680784331353
2021-12-13T18:07:58Z,31.51804435131294
2021-12-14T02:07:28Z,31.513922002934546
2021-12-14T10:06:58Z,31.510313088102524
2021-12-14T18:06:29Z,31.507217086747477
2021-12-15T02:05:59Z,31.504633852190743
2021-12-15T10:05:29Z,31.5025629653785
2021-12-15T18:05:00Z,31.50100413773854
2021-12-16T02:04:30Z,31.499957293490905
2021-12-16T10:04:00Z,31.499422244498646
2021-12-16T18:03:31Z,31.49939893281037
2021-12-17T02:03:01Z,31.499887353279703
2021-12-17T10:02:31Z,31.500887548134962
2021-12-17T18:02:02Z,31.502399689443262
2021-12-18T02:01:32Z,31.504423841979747
2021-12-18T10:01:02Z,31.506960278315347
2021-12-18T18:00:33Z,31.510009401329707
2021-12-19T02:00:03Z,31.5135713462134
2021-12-19T09:59:34Z,31.51764676699085
2021-12-19T17:59:04Z,31.522235846100994
2021-12-20T01:58:34Z,31.527339241530747
2021-12-20T09:58:05Z,31.532957742764314
2021-12-20T17:57:35Z,31.53909160334807
2021-12-21T01:57:05Z,31.545741714152868
2021-12-21T09:56:36Z,31.552909097977654
2021-12-21T17:56:06Z,31.560594081660287
2021-12-22T01:55:36Z,31.56879779097393
2021-12-22T09:55:07Z,31.57752148465908
2021-12-22T17:54:37Z,31.586765563919204
2021-12-23T01:54:07Z,31.596531391924906
2021-12-23T09:53:38Z,31.606820466096053
2021-12-23T17:53:08Z,31.617633263954264
2021-12-24T01:52:39Z,31.628971792647768
2021-12-24T09:52:09Z,31.64083658188376
2021-12-24T17:51:39Z,31.653229397239507
2021-12-25T01:51:10Z,31.66615214154199
2021-12-25T09:50:40Z,31.679605424892273
2021-12-25T17:50:10Z,31.693591259983446
2021-12-26T01:49:41Z,31.708111798383523
2021-12-26T09:49:11Z,31.723167733630607
2021-12-26T17:48:41Z,31.7387613298067
2021-12-27T01:48:12Z,31.754894992123912
2021-12-27T09:47:42Z,31.77156950142076
2021-12-27T17:47:12Z,31.788787377893534
2021-12-28T01:46:43Z,31.80655128578156
2021-12-28T09:46:13Z,31.824862096227392
2021-12-28T17:45:44Z,31.84372325747556
2021-12-29T01:45:14Z,31.863135703536823
2021-12-29T09:44:44Z,31.88310239604273
2021-12-29T17:44:15Z,31.903626444953673
2021-12-30T01:43:45Z,31.92470888250796
2021-12-30T09:43:15Z,31.946352943987307
2021-12-30T17:42:46Z,31.968562016258886
2021-12-31T01:42:16Z,31.991337234943053
2021-12-31T09:41:46Z,32.014682116642895
2021-12-31T17:41:17Z,32.038600333118985
2022-01-01T01:40:47Z,32.06309312906096
2022-01-01T09:40:17Z,32.0881643108142
2022-01-01T17:39:48Z,32.11381784378421
2022-01-02T01:39:18Z,32.140055087978986
2022-01-02T09:38:48Z,32.16688014869659
2022-01-02T17:38:19Z,32.1942972945426
2022-01-03T01:37:49Z,32.222308007709955
2022-01-03T09:37:20Z,32.25091770754524
2022-01-03T17:36:50Z,32.28012796153898
2022-01-04T01:36:20Z,32.309943395996854
2022-01-04T09:35:51Z,32.340368808434434
2022-01-04T17:35:21Z,32.37140590160017
2022-01-05T01:34:51Z,32.403059629519795
2022-01-05T09:34:22Z,32.43533512269814
2022-01-05T17:33:52Z,32.46823422754048
2022-01-06T01:33:22Z,32.50176223830957
2022-01-06T09:32:53Z,32.53592463144064
2022-01-06T17:32:23Z,32.570723406401896
2022-01-07T01:31:53Z,32.60616421124624
2022-01-07T09:31:24Z,32.64225288234398
2022-01-07T17:30:54Z,32.67899158244905
2022-01-08T01:30:25Z,32.71638763930725
2022-01-08T09:29:55Z,32.75444333064177
2022-01-08T17:29:25Z,32.79316492731881
2022-01-09T01:28:56Z,32.832558899844635
2022-01-09T09:28:26Z,32.872627708255926
2022-01-09T17:27:56Z,32.91337801897494
2022-01-10T01:27:27Z,32.95481670556044
2022-01-10T09:26:57Z,32.99694642310545
2022-01-10T17:26:27Z,33.03977425157641
2022-01-11T01:25:58Z,33.08330748615566
2022-01-11T09:25:28Z,33.12754898966786
2022-01-11T17:24:58Z,33.17250627545354
2022-01-12T01:24:29Z,33.21818708093672
2022-01-12T09:23:59Z,33.264594493966584
2022-01-12T17:23:29Z,33.31173648146872
2022-01-13T01:23:00Z,33.359621243567275
2022-01-13T09:22:30Z,33.40825210800804
2022-01-13T17:22:01Z,33.45763924802723
2022-01-14T01:21:31Z,33.50778616107262
2022-01-14T09:21:01Z,33.55870162176757
2022-01-14T17:20:32Z,33.610394655053106
2022-01-15T01:20:02Z,33.66286902853712
2022-01-15T09:19:32Z,33.716134035088714
2022-01-15T17:19:03Z,33.77019922921059
2022-01-16T01:18:33Z,33.82506866879562
2022-01-16T09:18:03Z,33.880752192619134
2022-01-16T17:17:34Z,33.93725991325229
2022-01-17T01:17:04Z,33.99459620068648
2022-01-17T09:16:34Z,34.05277146903018
2022-01-17T17:16:05Z,34.111796420111375
2022-01-18T01:15:35Z,34.17167576002715
2022-01-18T09:15:06Z,34.232422637428236
2022-01-18T17:14:36Z,34.29404199609898
2022-01-19T01:14:06Z,34.35654528290649
2022-01-19T09:13:37Z,34.419944255646385
2022-01-19T17:13:07Z,34.48424423790535
2022-01-20T01:12:37Z,34.54945734391894
2022-01-20T09:12:08Z,34.61559601475094
2022-01-20T17:11:38Z,34.682665983229626
2022-01-21T01:11:08Z,34.75068007044178
2022-01-21T09:10:39Z,34.81965144142506
2022-01-21T17:10:09Z,34.88958627021749
2022-01-22T01:09:39Z,34.96049812741914
2022-01-22T09:09:10Z,35.03240094601064
2022-01-22T17:08:40Z,35.10530137596895
2022-01-23T01:08:10Z,35.17921378351032
2022-01-23T09:07:41Z,35.25415291709344
2022-01-23T17:07:11Z,35.330125940373115
2022-01-24T01:06:42Z,35.407150760568726
2022-01-24T09:06:12Z,35.4852349054151
2022-01-24T17:05:42Z,35.56439418127232
2022-01-25T01:05:13Z,35.64464481487958
2022-01-25T09:04:43Z,35.72599491955471
2022-01-25T17:04:13Z,35.80846123813472
2022-01-26T01:03:44Z,35.8920609566114
2022-01-26T09:03:14Z,35.97680281898757
2022-01-26T17:02:44Z,36.06270456739197
2022-01-27T01:02:15Z,36.14978441332926
2022-01-27T09:01:45Z,36.238051783382694
2022-01-27T17:01:15Z,36.327525485601754
2022-01-28T01:00:46Z,36.41822482573507
2022-01-28T09:00:16Z,36.51015996885175
2022-01-28T16:59:47Z,36.603354122316496
2022-01-29T00:59:17Z,36.69781797702292
2022-01-29T08:58:47Z,36.7935722809897
2022-01-29T16:58:18Z,36.89063833228634
2022-01-30T00:57:48Z,36.989027664762865
2022-01-30T08:57:18Z,37.08876229865207
2022-01-30T16:56:49Z,37.189864839082304
2022-01-31T00:56:19Z,37.292347733100684
2022-01-31T08:55:49Z,37.39623436178342
2022-01-31T16:55:20Z,37.50154873075411
2022-02-01T00:54:50Z,37.60830427682614
2022-02-01T08:54:20Z,37.7165258411643
2022-02-01T16:53:51Z,37.826238928331875
2022-02-02T00:53:21Z,37.93745804831959
2022-02-02T08:52:52Z,38.05021355294363
2022-02-02T16:52:22Z,38.16452071772305
2022-02-03T00:51:52Z,38.280407054735925
2022-02-03T08:51:23Z,38.39790081510583
2022-02-03T16:50:53Z,38.51701850371551
2022-02-04T00:50:23Z,38.63778939384515
2022-02-04T08:49:54Z,38.76024354827976
2022-02-04T16:49:24Z,38.884398806354646
2022-02-05T00:48:54Z,39.01028633412543
2022-02-05T08:48:25Z,39.13793814182518
2022-02-05T16:47:55Z,39.26737351780387
2022-02-06T00:47:25Z,39.39862566380447
2022-02-06T08:46:56Z,39.53172868498333
2022-02-06T16:46:26Z,39.666703443554375
2022-02-07T00:45:56Z,39.803585332162484
2022-02-07T08:45:27Z,39.94241070918458
2022-02-07T16:44:57Z,40.08320214845604
2022-02-08T00:44:28Z,40.22600240066245
2022-02-08T08:43:58Z,40.370835259289194
2022-02-08T16:43:28Z,40.51774015001127
2022-02-09T00:42:59Z,40.6667575850806
2022-02-09T08:42:29Z,40.81791332176117
2022-02-09T16:41:59Z,40.971249458433086
2022-02-10T00:41:30Z,41.12680925937342
2022-02-10T08:41:00Z,41.28462061579968
2022-02-10T16:40:30Z,41.44472850799772
2022-02-11T00:40:01Z,41.607179167907596
2022-02-11T08:39:31Z,41.7720028053475
2022-02-11T16:39:01Z,41.93924750893781
2022-02-12T00:38:32Z,42.108962711564466
2022-02-12T08:38:02Z,42.28118114161588
2022-02-12T16:37:33Z,42.45596036046594
2022-02-13T00:37:03Z,42.63333489452659
2022-02-13T08:36:33Z,42.813358572876126
2022-02-13T16:36:04Z,42.996086739750524
2022-02-14T00:35:34Z,43.18155680977311
2022-02-14T08:35:04Z,43.369826410834484
2022-02-14T16:34:35Z,43.560954795357155
2022-02-15T00:34:05Z,43.754982509402744
2022-02-15T08:33:35Z,43.95197127990048
2022-02-15T16:33:06Z,44.1519845818402
2022-02-16T00:32:36Z,44.3550663534096
2022-02-16T08:32:06Z,44.56128273922878
2022-02-16T16:31:37Z,44.77070176037027
2022-02-17T00:31:07Z,44.98337102361993
2022-02-17T08:30:37Z,45.199361427896136
2022-02-17T16:30:08Z,45.4187458846057
2022-02-18T00:29:38Z,45.64157596036195
2022-02-18T08:29:09Z,45.867935593645505
2022-02-18T16:28:39Z,46.0978791606241
2022-02-19T00:28:09Z,46.33148628017394
2022-02-19T08:27:40Z,46.56883882528613
2022-02-19T16:27:10Z,46.80999564075474
2022-02-20T00:26:40Z,47.055042077644224
2022-02-20T08:26:11Z,47.30406589288661
2022-02-20T16:25:41Z,47.55713071486049
2022-02-21T00:25:11Z,47.81432801154399
2022-02-21T08:24:42Z,48.07575181278793
2022-02-21T16:24:12Z,48.34147083814484
2022-02-22T00:23:42Z,48.61158305483503
2022-02-22T08:23:13Z,48.88618914259033
2022-02-22T16:22:43Z,49.16536320943243
2022-02-23T00:22:14Z,49.449220038256776
2022-02-23T08:21:44Z,49.73783747639319
2022-02-23T16:21:14Z,50.03132512530053
2022-02-24T00:20:45Z,50.32979553436928
2022-02-24T08:20:15Z,50.63333234464857
2022-02-24T16:19:45Z,50.942052551937486
2022-02-25T00:19:16Z,51.25607621672565
2022-02-25T08:18:46Z,51.5754929267101
2022-02-25T16:18:16Z,51.90042729102064
2022-02-26T00:17:47Z,52.231007066911005
2022-02-26T08:17:17Z,52.567327827981245
2022-02-26T16:16:47Z,52.90952189284242
2022-02-27T00:16:18Z,53.25772476099756
2022-02-27T08:15:48Z,53.61203786503925
2022-02-27T16:15:18Z,53.972601148532085
2022-02-28T00:14:49Z,54.33955769443016
2022-02-28T08:14:19Z,54.71301443067149
2022-02-28T16:13:50Z,55.09313191156291
2022-03-01T00:13:20Z,55.48002036797686
2022-03-01T08:12:50Z,55.87383151546776
2022-03-01T16:12:21Z,56.27471988497179
2022-03-02T00:11:51Z,56.682799801239526
2022-03-02T08:11:21Z,57.098228818036425
2022-03-02T16:10:52Z,57.52116688153258
2022-03-03T00:10:22Z,57.9517308676529
2022-03-03T08:09:52Z,58.390082534547176
2022-03-03T16:09:23Z,58.83638537032099
2022-03-04T00:08:53Z,59.29075650515382
2022-03-04T08:08:23Z,59.753359430471065
2022-03-04T16:07:54Z,60.2243583514488
2022-03-05T00:07:24Z,60.70386733876731
2022-03-05T08:06:55Z,61.19206516280493
2022-03-05T16:06:25Z,61.68906137247741
2022-03-06T00:05:55Z,62.195013696260915
2022-03-06T08:05:26Z,62.710077841463686
2022-03-06T16:04:56Z,63.234351614005476
2022-03-07T00:04:26Z,63.76798146863634
2022-03-07T08:03:57Z,64.31110931911957
2022-03-07T16:03:27Z,64.86381339789813
2022-03-08T00:02:57Z,65.42622036566677
2022-03-08T08:02:28Z,65.99844893148857
2022-03-08T16:01:58Z,66.58054728115492
2022-03-09T00:01:28Z,67.1726108880065
2022-03-09T08:00:59Z,67.77472274361591
2022-03-09T16:00:29Z,68.38688720570623
2022-03-10T00:00:00Z,69.00917539613312