index, start_date, end_date, elut_file
0, 2020-02-14T00:00:00, 2021-01-01T00:00:00, elut_table_20200519.csv
1, 2021-01-01T00:00:00, 2021-05-25T14:55:49, elut_table_20201204.csv
2, 2021-05-25T14:55:49, 2021-12-09T00:00:00, elut_table_20210625.csv
3, 2021-12-09T00:00:00, 2022-06-01T00:00:00, elut_table_20211209.csv
4, 2022-06-01T00:00:00, 2022-09-18T00:00:00, elut_table_20220601.csv
5, 2022-09-18T00:00:00, 2023-01-19T17:02:40, elut_table_20220918.csv
6, 2023-01-19T17:02:40, 2023-01-30T00:04:35, elut_table_20221214.csv
7, 2023-01-30T00:04:35, 2023-02-02T16:06:12, elut_table_20221220.csv
8, 2023-02-02T16:06:12, 2023-06-19T00:04:35, elut_table_20221214.csv
9, 2023-06-19T00:04:35, 2023-07-03T00:04:52, elut_table_20230606.csv
10, 2023-07-03T00:04:52, 2023-07-31T00:05:58, elut_table_20230612.csv
11, 2023-07-31T00:05:58, none, elut_table_20230710.csv