source_id,source_sub_id,start_time,duration,shape,xcen,ycen,flux,distance,fwhm_wd,fwhm_ht,phi,loop_ht,time_distribution,time_distribution_param1,time_distribution_param2,energy_spectrum_type,energy_spectrum_param1,energy_spectrum_param2,background_multiplier,background_multiplier_1, background_multiplier_2,background_multiplier_3,background_multiplier_4,background_multiplier_5,background_multiplier_6,background_multiplier_7,background_multiplier_8,background_multiplier_9,background_multiplier_10,background_multiplier_11,background_multiplier_12,background_multiplier_13,background_multiplier_14,background_multiplier_15,background_multiplier_16,background_multiplier_17,background_multiplier_18,background_multiplier_19,background_multiplier_20,background_multiplier_21,background_multiplier_22,background_multiplier_23,background_multiplier_24,background_multiplier_25,background_multiplier_26,background_multiplier_27,background_multiplier_28,background_multiplier_29,background_multiplier_30,background_multiplier_31,detector_override,pixel_override
0,0,0,452,,,,4,,,,,,uniform,,,bkg_continuum,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1,0,64.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,          12,gaussian,0.000000,0.000000,4378.465820,1,40,20,,,uniform,,,f_vth,0.0114751+1.33402+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,          12,gaussian,0.000000,0.000000,692.732971,1,40,20,,,uniform,,,f_bpow,1.14037+2.13008+150.000+9.00000+10.4035+1.50000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,76.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,,          12,gaussian,0.000000,0.000000,5867.704590,1,40,20,,,uniform,,,f_vth,0.0118848+1.45113+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,          12,gaussian,0.000000,0.000000,445.864258,1,40,20,,,uniform,,,f_bpow,0.250349+2.89359+150.000+9.00000+9.93643+1.50000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,88.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,,          12,gaussian,0.000000,0.000000,19829.681641,1,40,20,,,uniform,,,f_vth,0.0356224+1.51384+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,,          12,gaussian,0.000000,0.000000,488.959259,1,40,20,,,uniform,,,f_bpow,0.346218+2.70431+150.000+9.00000+9.44347+1.50000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,,          12,gaussian,0.000000,0.000000,35814.765625,1,40,20,,,uniform,,,f_vth,0.0537828+1.61938+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,,          12,gaussian,0.000000,0.000000,233.258316,1,40,20,,,uniform,,,f_bpow,0.0645538+3.38014+150.000+9.00000+10.0326+1.50000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,112.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,,          12,gaussian,0.000000,0.000000,64609.484375,1,40,20,,,uniform,,,f_vth,0.0980162+1.61297+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,,          12,gaussian,0.000000,0.000000,244.653946,1,40,20,,,uniform,,,f_bpow,0.0159680+4.43909+150.000+9.00000+10.7850+1.50000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,124.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,,          12,gaussian,0.000000,0.000000,79955.515625,1,40,20,,,uniform,,,f_vth,0.118061+1.63013+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,,          12,gaussian,0.000000,0.000000,420.143463,1,40,20,,,uniform,,,f_bpow,0.00374808+5.99950+150.000+9.00000+11.7739+1.50000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,136.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,,          12,gaussian,0.000000,0.000000,95783.218750,1,40,20,,,uniform,,,f_vth,0.143068+1.62279+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,,          12,gaussian,0.000000,0.000000,453.358185,1,40,20,,,uniform,,,f_bpow,0.00158004+6.66120+150.000+9.00000+11.7803+1.50000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,148.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,,          12,gaussian,0.000000,0.000000,110825.609375,1,40,20,,,uniform,,,f_vth,0.161142+1.64008+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,160.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,,          12,gaussian,0.000000,0.000000,104202.234375,1,40,20,,,uniform,,,f_vth,0.135372+1.71687+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,172.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,,          12,gaussian,0.000000,0.000000,103724.976562,1,40,20,,,uniform,,,f_vth,0.138567+1.69715+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,184.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1,,          12,gaussian,0.000000,0.000000,106612.710938,1,40,20,,,uniform,,,f_vth,0.142752+1.69555+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,196.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,,          12,gaussian,0.000000,0.000000,112452.960938,1,40,20,,,uniform,,,f_vth,0.160220+1.65340+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,208.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,,          12,gaussian,0.000000,0.000000,110478.515625,1,40,20,,,uniform,,,f_vth,0.169488+1.60598+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,220.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,,          12,gaussian,0.000000,0.000000,109222.085938,1,40,20,,,uniform,,,f_vth,0.180868+1.55989+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,232.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,,          12,gaussian,0.000000,0.000000,105721.601562,1,40,20,,,uniform,,,f_vth,0.174615+1.56142+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,244.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1,,          12,gaussian,0.000000,0.000000,101157.304688,1,40,20,,,uniform,,,f_vth,0.173457+1.53980+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,256.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1,,          12,gaussian,0.000000,0.000000,113600.062500,1,40,20,,,uniform,,,f_vth,0.208442+1.50234+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,268.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1,,          12,gaussian,0.000000,0.000000,100271.664062,1,40,20,,,uniform,,,f_vth,0.181446+1.50987+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,280.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1,,          12,gaussian,0.000000,0.000000,94326.656250,1,40,20,,,uniform,,,f_vth,0.177284+1.48954+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,292.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1,,          12,gaussian,0.000000,0.000000,87706.773438,1,40,20,,,uniform,,,f_vth,0.195273+1.40554+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0,304.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1,,          12,gaussian,0.000000,0.000000,80804.835938,1,40,20,,,uniform,,,f_vth,0.212770+1.33208+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,316.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1,,          12,gaussian,0.000000,0.000000,73016.171875,1,40,20,,,uniform,,,f_vth,0.236574+1.25213+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0,328.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1,,          12,gaussian,0.000000,0.000000,55390.187500,1,40,20,,,uniform,,,f_vth,0.208715+1.20011+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,340.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,,          12,gaussian,0.000000,0.000000,48205.664062,1,40,20,,,uniform,,,f_vth,0.213805+1.14871+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,352.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1,,          12,gaussian,0.000000,0.000000,35066.277344,1,40,20,,,uniform,,,f_vth,0.160472+1.13932+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,364.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1,,          12,gaussian,0.000000,0.000000,31595.585938,1,40,20,,,uniform,,,f_vth,0.186170+1.06838+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0,376.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1,,          12,gaussian,0.000000,0.000000,17224.929688,1,40,20,,,uniform,,,f_vth,0.0943108+1.08813+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,388.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1,,          12,gaussian,0.000000,0.000000,12302.694336,1,40,20,,,uniform,,,f_vth,0.0571560+1.13484+1.00000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
